fecha,precio,weekday,weekday_bol
2019-05-10,247.4355346666665,4,0
2019-05-11,211.3721586666667,5,1
2019-05-12,183.81097666666665,6,1
2019-05-13,160.48454999999993,0,0
2019-05-14,155.03079600000007,1,0
2019-05-15,149.56783400000006,2,0
2019-05-16,163.41445700000003,3,0
2019-05-17,131.54693433333338,4,0
2019-05-18,131.72969900000007,5,1
2019-05-19,138.06459633333327,6,1
2019-05-20,148.9171373333334,0,0
2019-05-21,159.9677166666667,1,0
2019-05-22,138.47648299999994,2,0
2019-05-23,127.77514200000005,3,0
2019-05-24,116.777221,4,0
2019-05-25,117.78314733333332,5,1
2019-05-26,111.10383566666664,6,1
2019-05-27,135.730989,0,0
2019-05-28,134.61888566666667,1,0
2019-05-29,125.18578366666668,2,0
2019-05-30,135.8036223333333,3,0
2019-05-31,134.57645333333326,4,0
2019-06-01,129.00674900000004,5,1
2019-06-02,101.3928363333333,6,1
2019-06-03,105.439674,0,0
2019-06-04,124.79062800000004,1,0
2019-06-05,153.4894180000001,2,0
2019-06-06,142.37434100000002,3,0
2019-06-07,123.258533,4,0
2019-06-08,111.58591233333333,5,1
2019-06-09,102.03439400000002,6,1
2019-06-10,116.10775999999996,0,0
2019-06-11,120.63613433333332,1,0
2019-06-12,124.08559633333331,2,0
2019-06-13,88.42044200000002,3,0
2019-06-14,85.00952733333335,4,0
2019-06-15,85.57198733333333,5,1
2019-06-16,81.71949733333334,6,1
2019-06-17,96.933632,0,0
2019-06-18,126.87867533333332,1,0
2019-06-19,136.98281600000004,2,0
2019-06-20,118.87820199999996,3,0
2019-06-21,125.09244166666672,4,0
2019-06-22,98.24446399999994,5,1
2019-06-23,96.29135766666668,6,1
2019-06-24,91.34162733333334,0,0
2019-06-25,104.64571500000004,1,0
2019-06-26,111.49434933333332,2,0
2019-06-27,125.46709400000005,3,0
2019-06-28,127.5983896666667,4,0
2019-06-29,126.71819600000002,5,1
2019-06-30,117.01635600000002,6,1
2019-07-01,122.48625633333326,0,0
2019-07-02,134.42833533333334,1,0
2019-07-03,150.81613833333338,2,0
2019-07-04,143.3101453333334,3,0
2019-07-05,127.89438000000004,4,0
2019-07-06,114.34152733333336,5,1
2019-07-07,106.47122433333335,6,1
2019-07-08,108.964981,0,0
2019-07-09,105.4932133333333,1,0
2019-07-10,122.73297800000005,2,0
2019-07-11,116.81092533333336,3,0
2019-07-12,129.99923266666664,4,0
2019-07-13,124.0654863333333,5,1
2019-07-14,118.13345466666664,6,1
2019-07-15,129.37430533333335,0,0
2019-07-16,130.53585566666666,1,0
2019-07-17,118.73790233333332,2,0
2019-07-18,131.43195366666671,3,0
2019-07-19,115.72305799999998,4,0
2019-07-20,112.69387033333336,5,1
2019-07-21,124.16249399999998,6,1
2019-07-22,129.94328400000003,0,0
2019-07-23,119.51253400000006,1,0
2019-07-24,119.4839416666667,2,0
2019-07-25,124.38087733333327,3,0
2019-07-26,118.06226666666664,4,0
2019-07-27,113.00447333333337,5,1
2019-07-28,106.13946900000002,6,1
2019-07-29,115.07135233333328,0,0
2019-07-30,131.0218423333333,1,0
2019-07-31,127.04324099999997,2,0
2019-08-01,134.9758196666667,3,0
2019-08-02,135.70540166666672,4,0
2019-08-03,129.12438433333327,5,1
2019-08-04,122.36191633333335,6,1
2019-08-05,129.24853133333335,0,0
2019-08-06,153.40404033333328,1,0
2019-08-07,150.42567733333328,2,0
2019-08-08,113.21691399999996,3,0
2019-08-09,150.47799333333327,4,0
2019-08-10,138.32313033333338,5,1
2019-08-11,132.8305676666666,6,1
2019-08-12,153.2137716666667,0,0
2019-08-13,196.6099856666667,1,0
2019-08-14,213.585803,2,0
2019-08-15,164.55772133333326,3,0
2019-08-16,144.7399796666667,4,0
2019-08-17,133.774525,5,1
2019-08-18,122.718332,6,1
2019-08-19,123.6692733333333,0,0
2019-08-20,110.850035,1,0
2019-08-21,116.74109200000004,2,0
2019-08-22,116.27675733333332,3,0
2019-08-23,130.04047233333333,4,0
2019-08-24,104.63814099999996,5,1
2019-08-25,116.92107599999996,6,1
2019-08-26,165.0158093333333,0,0
2019-08-27,194.08592066666665,1,0
2019-08-28,185.1349793333334,2,0
2019-08-29,198.03199300000009,3,0
2019-08-30,191.34816300000003,4,0
2019-08-31,192.94904999999991,5,1
2019-09-01,177.22942666666663,6,1
2019-09-02,204.05924066666677,0,0
2019-09-03,199.037234,1,0
2019-09-04,217.87836833333324,2,0
2019-09-05,204.254731,3,0
2019-09-06,177.49319133333327,4,0
2019-09-07,188.4394753333333,5,1
2019-09-08,181.0988793333333,6,1
2019-09-09,214.8140803333333,0,0
2019-09-10,264.3198756666666,1,0
2019-09-11,237.77468233333332,2,0
2019-09-12,257.77681899999993,3,0
2019-09-13,300.72047466666675,4,0
2019-09-14,271.0101523333335,5,1
2019-09-15,293.5222160000001,6,1
2019-09-16,338.0568076666666,0,0
2019-09-17,360.6630256666666,1,0
2019-09-18,357.8877046666667,2,0
2019-09-19,353.6128816666667,3,0
2019-09-20,338.7402230000002,4,0
2019-09-21,294.5204903333334,5,1
2019-09-22,298.52529866666686,6,1
2019-09-23,349.1531599999999,0,0
2019-09-24,374.2572066666669,1,0
2019-09-25,370.8034340000001,2,0
2019-09-26,313.16899400000005,3,0
2019-09-27,321.0243603333332,4,0
2019-09-28,333.10747299999986,5,1
2019-09-29,334.8694223333334,6,1
2019-09-30,414.8748949999999,0,0
2019-10-01,406.85833,1,0
2019-10-02,416.9263523333334,2,0
2019-10-03,396.17496933333337,3,0
2019-10-04,362.4956056666668,4,0
2019-10-05,388.0141323333334,5,1
2019-10-06,370.5456530000001,6,1
2019-10-07,352.95255933333334,0,0
2019-10-08,397.6991440000001,1,0
2019-10-09,412.5442270000001,2,0
2019-10-10,385.883139,3,0
2019-10-11,407.5100193333332,4,0
2019-10-12,373.9800340000001,5,1
2019-10-13,350.30184933333334,6,1
2019-10-14,409.0037513333334,0,0
2019-10-15,388.5504956666667,1,0
2019-10-16,401.24469933333353,2,0
2019-10-17,370.2734423333333,3,0
2019-10-18,395.5044713333334,4,0
2019-10-19,323.07910966666657,5,1
2019-10-20,287.3070686666667,6,1
2019-10-21,327.68705433333344,0,0
2019-10-22,271.82747466666666,1,0
2019-10-23,228.4307493333334,2,0
2019-10-24,251.10253433333324,3,0
2019-10-25,221.237296,4,0
2019-10-26,183.53684533333333,5,1
2019-10-27,169.06661000000005,6,1
2019-10-28,165.92395199999993,0,0
2019-10-29,181.96195333333333,1,0
2019-10-30,183.1050783333333,2,0
2019-10-31,179.17114633333338,3,0
2019-11-01,196.18501466666663,4,0
2019-11-02,179.5379193333333,5,1
2019-11-03,191.07598333333337,6,1
2019-11-04,204.61048799999995,0,0
2019-11-05,200.543913,1,0
2019-11-06,256.2063383333334,2,0
2019-11-07,260.81332733333335,3,0
2019-11-08,276.68095633333326,4,0
2019-11-09,266.5975376666668,5,1
2019-11-10,291.4967796666665,6,1
2019-11-11,295.2282046666666,0,0
2019-11-12,307.6836836666667,1,0
2019-11-13,238.66172600000004,2,0
2019-11-14,256.7078573333334,3,0
2019-11-15,188.9131250000001,4,0
2019-11-16,161.44197933333336,5,1
2019-11-17,171.84365100000002,6,1
2019-11-18,197.04289866666667,0,0
2019-11-19,230.56998999999996,1,0
2019-11-20,233.0518126666666,2,0
2019-11-21,227.34548400000003,3,0
2019-11-22,251.51903666666664,4,0
2019-11-23,237.77114200000003,5,1
2019-11-24,205.1106676666666,6,1
2019-11-25,234.40213033333336,0,0
2019-11-26,209.876795,1,0
2019-11-27,241.74347666666668,2,0
2019-11-28,254.3450773333334,3,0
2019-11-29,269.81858700000004,4,0
2019-11-30,249.9782579999999,5,1
2019-12-01,217.3362989999999,6,1
2019-12-02,271.5756193333332,0,0
2019-12-03,271.9120956666668,1,0
2019-12-04,269.907107,2,0
2019-12-05,223.981186,3,0
2019-12-06,257.7144879999999,4,0
2019-12-07,260.5354156666665,5,1
2019-12-08,266.72385366666674,6,1
2019-12-09,305.12665966666674,0,0
2019-12-10,332.9333083333334,1,0
2019-12-11,358.68597700000004,2,0
2019-12-12,359.1692703333333,3,0
2019-12-13,382.9811423333333,4,0
2019-12-14,373.3651693333332,5,1
2019-12-15,347.50576099999995,6,1
2019-12-16,355.17951533333326,0,0
2019-12-17,307.62551633333334,1,0
2019-12-18,314.1428883333332,2,0
2019-12-19,367.00802033333326,3,0
2019-12-20,320.08998166666674,4,0
2019-12-21,337.2635259999999,5,1
2019-12-22,338.3090466666666,6,1
2019-12-23,351.480132,0,0
2019-12-24,312.5898553333333,1,0
2019-12-25,275.69171166666683,2,0
2019-12-26,328.3197276666665,3,0
2019-12-27,331.9184046666666,4,0
2019-12-28,279.3879299999999,5,1
2019-12-29,246.4725933333333,6,1
2019-12-30,323.892898,0,0
2019-12-31,274.955101,1,0
2020-01-01,136.49083333333334,2,0
2020-01-02,254.39916666666667,3,0
2020-01-03,232.1045833333334,4,0
2020-01-04,211.9416666666667,5,1
2020-01-05,227.6408333333333,6,1
2020-01-06,208.59833333333327,0,0
2020-01-07,260.9883333333334,1,0
2020-01-08,264.26416666666654,2,0
2020-01-09,293.5720833333333,3,0
2020-01-10,307.4925,4,0
2020-01-11,292.21875,5,1
2020-01-12,309.29124999999993,6,1
2020-01-13,356.5091666666667,0,0
2020-01-14,321.3333333333333,1,0
2020-01-15,347.3454166666666,2,0
2020-01-16,361.3762500000001,3,0
2020-01-17,358.24499999999995,4,0
2020-01-18,355.72875,5,1
2020-01-19,325.15833333333325,6,1
2020-01-20,418.56666666666655,0,0
2020-01-21,417.4966666666666,1,0
2020-01-22,379.6850000000001,2,0
2020-01-23,368.3025,3,0
2020-01-24,390.01333333333326,4,0
2020-01-25,385.64333333333326,5,1
2020-01-26,369.0200000000002,6,1
2020-01-27,376.8149999999999,0,0
2020-01-28,363.0883333333332,1,0
2020-01-29,373.97666666666674,2,0
2020-01-30,371.4075000000001,3,0
2020-01-31,375.98166666666657,4,0
2020-02-01,404.3233333333333,5,1
2020-02-02,375.5895833333333,6,1
2020-02-03,409.1166666666666,0,0
2020-02-04,410.3733333333335,1,0
2020-02-05,405.3149999999999,2,0
2020-02-06,395.07083333333327,3,0
2020-02-07,389.1616666666667,4,0
2020-02-08,388.2716666666665,5,1
2020-02-09,367.01000000000016,6,1
2020-02-10,362.8099999999999,0,0
2020-02-11,401.27833333333336,1,0
2020-02-12,384.32,2,0
2020-02-13,397.9299999999999,3,0
2020-02-14,440.0233333333333,4,0
2020-02-15,474.2316666666666,5,1
2020-02-16,474.9133333333336,6,1
2020-02-17,503.1066666666668,0,0
2020-02-18,502.56500000000005,1,0
2020-02-19,538.9816666666669,2,0
2020-02-20,566.8866666666665,3,0
2020-02-21,604.0650000000004,4,0
2020-02-22,576.519166666667,5,1
2020-02-23,470.4495833333335,6,1
2020-02-24,490.4970833333333,0,0
2020-02-25,445.2858333333332,1,0
2020-02-26,390.45750000000015,2,0
2020-02-27,306.02249999999987,3,0
2020-02-28,328.5600000000002,4,0
2020-02-29,281.8712500000001,5,1
2020-03-01,324.37708333333336,6,1
2020-03-02,402.615,0,0
2020-03-03,468.8562499999999,1,0
2020-03-04,457.7633333333335,2,0
2020-03-05,446.7858333333334,3,0
2020-03-06,410.6958333333335,4,0
2020-03-07,361.40083333333337,5,1
2020-03-08,358.2716666666668,6,1
2020-03-09,351.1116666666666,0,0
2020-03-10,354.57166666666666,1,0
2020-03-11,348.74083333333346,2,0
2020-03-12,338.25499999999994,3,0
2020-03-13,313.7441666666668,4,0
2020-03-14,299.9770833333332,5,1
2020-03-15,281.9354166666667,6,1
2020-03-16,316.54666666666674,0,0
2020-03-17,340.9458333333333,1,0
2020-03-18,361.45166666666654,2,0
2020-03-19,370.7816666666668,3,0
2020-03-20,371.3100000000002,4,0
2020-03-21,345.60916666666657,5,1
2020-03-22,348.43958333333336,6,1
2020-03-23,349.5508333333332,0,0
2020-03-24,361.9783333333333,1,0
2020-03-25,339.40416666666675,2,0
2020-03-26,321.61999999999995,3,0
2020-03-27,272.40583333333325,4,0
2020-03-28,232.99583333333337,5,1
2020-03-29,241.9183333333333,6,1
2020-03-30,227.40166666666667,0,0
2020-03-31,202.7783333333333,1,0
2020-04-01,204.19875,2,0
2020-04-02,184.33791666666676,3,0
2020-04-03,169.9050000000001,4,0
2020-04-04,203.68166666666664,5,1
2020-04-05,254.33249999999995,6,1
2020-04-06,267.0991666666668,0,0
2020-04-07,255.48333333333323,1,0
2020-04-08,261.9800000000001,2,0
2020-04-09,232.44000000000003,3,0
2020-04-10,223.26083333333324,4,0
2020-04-11,245.3666666666668,5,1
2020-04-12,258.77166666666665,6,1
2020-04-13,236.9141666666668,0,0
2020-04-14,238.17625,1,0
2020-04-15,241.53666666666663,2,0
2020-04-16,250.64000000000007,3,0
2020-04-17,262.6033333333333,4,0
2020-04-18,268.6941666666667,5,1
2020-04-19,218.08875000000003,6,1
2020-04-20,260.13416666666666,0,0
2020-04-21,262.91749999999985,1,0
2020-04-22,259.8166666666666,2,0
2020-04-23,235.3245833333334,3,0
2020-04-24,236.14833333333323,4,0
2020-04-25,205.34583333333345,5,1
2020-04-26,240.95041666666663,6,1
2020-04-27,328.3133333333333,0,0
2020-04-28,368.1658333333333,1,0
2020-04-29,352.2625,2,0
2020-04-30,337.9008333333334,3,0
2020-05-01,283.0041666666665,4,0
2020-05-02,315.1016666666666,5,1
2020-05-03,297.53583333333336,6,1
2020-05-04,307.7583333333332,0,0
2020-05-05,289.32666666666665,1,0
2020-05-06,275.9604166666668,2,0
2020-05-07,300.7475000000001,3,0
2020-05-08,324.28374999999994,4,0
2020-05-09,256.1075,5,1
2020-05-10,306.4466666666667,6,1
2020-05-11,328.8991666666667,0,0
2020-05-12,329.4341666666666,1,0
2020-05-13,330.4012500000001,2,0
2020-05-14,404.4599999999999,3,0
2020-05-15,443.6325,4,0
2020-05-16,460.6420833333332,5,1
2020-05-17,454.9200000000002,6,1
2020-05-18,457.3079166666666,0,0
2020-05-19,397.3941666666667,1,0
2020-05-20,365.28333333333336,2,0
2020-05-21,363.3879166666668,3,0
2020-05-22,280.46750000000003,4,0
2020-05-23,311.5233333333332,5,1
2020-05-24,341.17,6,1
2020-05-25,475.6083333333331,0,0
2020-05-26,463.02333333333326,1,0
2020-05-27,450.7191666666668,2,0
2020-05-28,446.2737500000001,3,0
2020-05-29,414.29416666666674,4,0
2020-05-30,400.9699999999999,5,1
2020-05-31,314.4141666666667,6,1
2020-06-01,363.7166666666665,0,0
2020-06-02,382.83125,1,0
2020-06-03,350.6095833333333,2,0
2020-06-04,345.7708333333333,3,0
2020-06-05,367.87499999999983,4,0
2020-06-06,375.35166666666674,5,1
2020-06-07,361.8541666666666,6,1
2020-06-08,406.205,0,0
2020-06-09,420.0625,1,0
2020-06-10,416.1620833333332,2,0
2020-06-11,400.8404166666667,3,0
2020-06-12,389.8454166666668,4,0
2020-06-13,354.9329166666668,5,1
2020-06-14,307.0137500000001,6,1
2020-06-15,281.0795833333332,0,0
2020-06-16,279.4120833333333,1,0
2020-06-17,310.06208333333336,2,0
2020-06-18,265.11499999999984,3,0
2020-06-19,254.6549999999999,4,0
2020-06-20,238.8808333333333,5,1
2020-06-21,234.19916666666663,6,1
2020-06-22,220.93166666666664,0,0
2020-06-23,234.24333333333325,1,0
2020-06-24,227.2858333333334,2,0
2020-06-25,250.04958333333323,3,0
2020-06-26,251.97249999999997,4,0
2020-06-27,240.98125,5,1
2020-06-28,215.6545833333333,6,1
2020-06-29,224.32458333333335,0,0
2020-06-30,225.57,1,0
2020-07-01,239.3366666666667,2,0
2020-07-02,209.18333333333337,3,0
2020-07-03,200.27166666666665,4,0
2020-07-04,178.56500000000003,5,1
2020-07-05,163.8975,6,1
2020-07-06,146.61250000000007,0,0
2020-07-07,149.8220833333333,1,0
2020-07-08,149.8641666666666,2,0
2020-07-09,140.7483333333333,3,0
2020-07-10,151.2791666666666,4,0
2020-07-11,132.59916666666666,5,1
2020-07-12,118.47333333333334,6,1
2020-07-13,143.68875000000006,0,0
2020-07-14,138.72208333333333,1,0
2020-07-15,148.69500000000002,2,0
2020-07-16,147.89833333333337,3,0
2020-07-17,143.455,4,0
2020-07-18,133.48583333333335,5,1
2020-07-19,130.27000000000004,6,1
2020-07-20,155.29500000000004,0,0
2020-07-21,162.4375,1,0
2020-07-22,167.11083333333335,2,0
2020-07-23,173.0558333333333,3,0
2020-07-24,177.44624999999996,4,0
2020-07-25,182.21,5,1
2020-07-26,178.07083333333333,6,1
2020-07-27,156.08166666666668,0,0
2020-07-28,148.83750000000003,1,0
2020-07-29,143.9708333333334,2,0
2020-07-30,134.3879166666667,3,0
2020-07-31,117.4575,4,0
2020-08-01,131.5241666666667,5,1
2020-08-02,131.28916666666663,6,1
2020-08-03,146.39333333333337,0,0
2020-08-04,152.59500000000003,1,0
2020-08-05,143.4358333333333,2,0
2020-08-06,159.2075,3,0
2020-08-07,171.85833333333326,4,0
2020-08-08,191.57499999999996,5,1
2020-08-09,200.205,6,1
2020-08-10,197.25583333333327,0,0
2020-08-11,201.05000000000004,1,0
2020-08-12,186.96416666666667,2,0
2020-08-13,182.2025,3,0
2020-08-14,170.8133333333333,4,0
2020-08-15,154.3066666666666,5,1
2020-08-16,149.49166666666662,6,1
2020-08-17,170.86333333333337,0,0
2020-08-18,166.0983333333334,1,0
2020-08-19,150.7683333333333,2,0
2020-08-20,151.22166666666666,3,0
2020-08-21,145.72666666666666,4,0
2020-08-22,149.34708333333333,5,1
2020-08-23,149.14666666666662,6,1
2020-08-24,146.21250000000003,0,0
2020-08-25,146.22750000000002,1,0
2020-08-26,136.99458333333328,2,0
2020-08-27,147.9791666666667,3,0
2020-08-28,153.9829166666667,4,0
2020-08-29,156.63666666666657,5,1
2020-08-30,151.10833333333338,6,1
2020-08-31,135.48833333333334,0,0
2020-09-01,163.68499999999997,1,0
2020-09-02,171.79583333333332,2,0
2020-09-03,171.30499999999998,3,0
2020-09-04,165.86333333333343,4,0
2020-09-05,168.48583333333335,5,1
2020-09-06,162.18416666666673,6,1
2020-09-07,164.8741666666667,0,0
2020-09-08,164.37416666666667,1,0
2020-09-09,144.62916666666663,2,0
2020-09-10,146.9558333333334,3,0
2020-09-11,149.3266666666667,4,0
2020-09-12,154.3933333333333,5,1
2020-09-13,141.55916666666667,6,1
2020-09-14,140.39625000000004,0,0
2020-09-15,161.14416666666665,1,0
2020-09-16,159.48416666666665,2,0
2020-09-17,138.18375000000006,3,0
2020-09-18,162.9316666666666,4,0
2020-09-19,159.46499999999995,5,1
2020-09-20,136.92541666666668,6,1
2020-09-21,152.5066666666666,0,0
2020-09-22,165.9454166666667,1,0
2020-09-23,145.49458333333337,2,0
2020-09-24,142.30166666666673,3,0
2020-09-25,133.8783333333333,4,0
2020-09-26,150.2133333333334,5,1
2020-09-27,123.84000000000002,6,1
2020-09-28,124.48958333333331,0,0
2020-09-29,122.3508333333333,1,0
2020-09-30,139.2216666666666,2,0
2020-10-01,154.665,3,0
2020-10-02,148.9975000000001,4,0
2020-10-03,140.01125,5,1
2020-10-04,113.06375,6,1
2020-10-05,147.18374999999995,0,0
2020-10-06,139.10874999999996,1,0
2020-10-07,158.14333333333343,2,0
2020-10-08,168.60166666666663,3,0
2020-10-09,161.9270833333334,4,0
2020-10-10,181.0616666666667,5,1
2020-10-11,162.2058333333334,6,1
2020-10-12,192.16250000000005,0,0
2020-10-13,206.75,1,0
2020-10-14,191.31666666666672,2,0
2020-10-15,191.7641666666667,3,0
2020-10-16,187.04833333333335,4,0
2020-10-17,207.1733333333333,5,1
2020-10-18,194.08249999999995,6,1
2020-10-19,185.47333333333336,0,0
2020-10-20,205.0995833333333,1,0
2020-10-21,258.8341666666666,2,0
2020-10-22,295.5600000000001,3,0
2020-10-23,323.0983333333332,4,0
2020-10-24,275.7537499999999,5,1
2020-10-25,204.5445833333333,6,1
2020-10-26,243.0516666666667,0,0
2020-10-27,264.4420833333334,1,0
2020-10-28,238.4125000000001,2,0
2020-10-29,218.28125,3,0
2020-10-30,202.5258333333334,4,0
2020-10-31,187.3370833333333,5,1
2020-11-01,142.21666666666673,6,1
2020-11-02,189.4770833333333,0,0
2020-11-03,217.14291666666668,1,0
2020-11-04,201.20416666666665,2,0
2020-11-05,201.47791666666677,3,0
2020-11-06,237.94666666666657,4,0
2020-11-07,209.455,5,1
2020-11-08,208.35833333333335,6,1
2020-11-09,214.26166666666668,0,0
2020-11-10,219.47458333333336,1,0
2020-11-11,221.115,2,0
2020-11-12,181.0941666666666,3,0
2020-11-13,188.84875,4,0
2020-11-14,149.44083333333333,5,1
2020-11-15,117.17375000000004,6,1
2020-11-16,114.62416666666668,0,0
2020-11-17,139.2120833333333,1,0
2020-11-18,159.58916666666667,2,0
2020-11-19,148.23125,3,0
2020-11-20,152.71375,4,0
2020-11-21,159.83666666666664,5,1
2020-11-22,133.4504166666666,6,1
2020-11-23,209.84958333333336,0,0
2020-11-24,274.7066666666666,1,0
2020-11-25,187.31166666666672,2,0
2020-11-26,204.67,3,0
2020-11-27,180.26291666666668,4,0
2020-11-28,156.09291666666667,5,1
2020-11-29,143.65250000000003,6,1
2020-11-30,136.57416666666666,0,0
2020-12-01,130.9133333333333,1,0
2020-12-02,120.80916666666664,2,0
2020-12-03,115.08416666666665,3,0
2020-12-04,115.67666666666666,4,0
2020-12-05,112.45750000000004,5,1
2020-12-06,121.15916666666664,6,1
2020-12-07,135.83666666666664,0,0
2020-12-08,123.52500000000003,1,0
2020-12-09,132.77125000000004,2,0
2020-12-10,131.9583333333333,3,0
2020-12-11,146.04166666666669,4,0
2020-12-12,148.26583333333326,5,1
2020-12-13,162.4333333333334,6,1
2020-12-14,171.7883333333333,0,0
2020-12-15,192.35333333333335,1,0
2020-12-16,198.6683333333333,2,0
2020-12-17,190.05999999999997,3,0
2020-12-18,205.1525000000001,4,0
2020-12-19,210.4375,5,1
2020-12-20,208.5766666666666,6,1
2020-12-21,223.5641666666667,0,0
2020-12-22,204.815,1,0
2020-12-23,207.365,2,0
2020-12-24,210.6066666666666,3,0
2020-12-25,182.4141666666667,4,0
2020-12-26,164.6258333333333,5,1
2020-12-27,132.31625,6,1
2020-12-28,170.20916666666668,0,0
2020-12-29,173.31916666666663,1,0
2020-12-30,170.8579166666667,2,0
2020-12-31,146.07166666666674,3,0
2021-01-01,152.35166666666663,4,0
2021-01-02,130.0541666666667,5,1
2021-01-03,137.78499999999997,6,1
2021-01-04,153.23958333333334,0,0
2021-01-05,171.19999999999993,1,0
2021-01-06,181.97333333333333,2,0
2021-01-07,175.62041666666664,3,0
2021-01-08,173.2729166666667,4,0
2021-01-09,155.77666666666673,5,1
2021-01-10,153.6929166666666,6,1
2021-01-11,158.79,0,0
2021-01-12,136.24791666666667,1,0
2021-01-13,133.34666666666664,2,0
2021-01-14,137.1954166666666,3,0
2021-01-15,150.00666666666666,4,0
2021-01-16,144.63333333333333,5,1
2021-01-17,158.27833333333325,6,1
2021-01-18,174.45250000000007,0,0
2021-01-19,179.6883333333333,1,0
2021-01-20,192.21416666666676,2,0
2021-01-21,199.4525,3,0
2021-01-22,210.5275000000001,4,0
2021-01-23,233.89666666666668,5,1
2021-01-24,216.63166666666675,6,1
2021-01-25,246.65333333333328,0,0
2021-01-26,240.69375000000005,1,0
2021-01-27,234.4633333333334,2,0
2021-01-28,236.14999999999995,3,0
2021-01-29,220.7125,4,0
2021-01-30,221.1541666666667,5,1
2021-01-31,215.5883333333334,6,1
