fecha,precio,precio_pred
2018-02-26,150.6075503333334,0.11049284432663867
2018-02-27,150.34729899999994,-0.7641097563322151
2018-02-28,146.2016903333333,-1.6387081855558554
2018-03-01,138.68059133333338,-2.513302468975024
2018-03-02,152.410879,-3.3878926320629787
2018-03-03,153.66060966666674,-4.262478700136461
2018-03-04,174.5755776666667,-5.137060698356657
2018-03-05,182.8080329999999,0.10582720889787331
2018-03-06,177.88928199999995,-0.7687467244818634
2018-03-07,180.07243766666667,-1.643316662568073
2018-03-08,177.40781199999995,-2.517882629909222
2018-03-09,178.69019666666676,-3.3924446509029416
2018-03-10,184.5292620000001,-4.267002749796958
2018-03-11,189.54114766666672,-5.141556950690008
2018-03-12,204.132125,0.10135858309526802
2018-03-13,207.84570066666663,-0.7731878935006912
2018-03-14,212.69096433333337,-1.647730543507107
2018-03-15,205.1256513333333,-2.5222693904358704
2018-03-16,199.63988166666672,-3.3968044576544063
2018-03-17,186.042369,-4.271335768386563
2018-03-18,177.19315666666668,-5.145863345713495
2018-03-19,166.43086800000003,0.09707864805349514
2018-03-20,172.28494733333335,-0.7774415311400377
2018-03-21,165.05066833333328,-1.6519580453243705
2018-03-22,154.1486096666666,-2.5264709170185893
2018-03-23,144.72452066666668,-3.4009801686034127
2018-03-24,141.83382833333332,-4.275485822322047
2018-03-25,152.8755683333334,-5.149987900281028
2018-03-26,167.2224846666666,0.09297943617696794
2018-03-27,174.13481166666668,-0.7815155560398244
2018-03-28,178.6197403333332,-1.6560070380049206
2018-03-29,167.04617833333333,-2.5304950312865224
2018-03-30,115.50589499999997,-3.404979557320308
2018-03-31,153.33694366666668,-4.279460637410249
2018-04-01,117.94257233333327,-5.153938292729419
2018-04-02,153.95819099999997,0.08905331630723715
2018-04-03,149.73715133333337,-0.7854175524700213
2018-04-04,138.79035099999996,-1.6598850592183467
2018-04-05,130.0300806666667,-2.534349224595209
2018-04-06,111.57903500000002,-3.40881006913115
2018-04-07,119.66310733333334,-4.283267613230566
2018-04-08,101.72556500000002,-5.1577218771724835
2018-04-09,108.21183866666664,0.08529297951670418
2018-04-10,113.08530766666672,-0.7891547844496462
2018-04-11,137.97605200000004,-1.6635993283510195
2018-04-12,113.73752900000004,-2.53804067197261
2018-04-13,120.85490966666669,-3.4124788349780437
2018-04-14,116.61491999999996,-4.286913836910128
2018-04-15,102.41385066666668,-5.161345697191591
2018-04-16,121.5556436666667,0.08169142550220451
2018-04-17,123.04472166666672,-0.7927342092695774
2018-04-18,131.37010533333327,-1.667156759945814
2018-04-19,127.012295,-2.541576245476256
2018-04-20,116.163385,-3.4159926846942192
2018-04-21,78.23397366666666,-4.290406096317303
2018-04-22,84.28010833333332,-5.1648164989481
2018-04-23,121.91622933333328,0.07824194955313131
2018-04-24,134.71423866666674,-0.796162490444359
2018-04-25,127.77850500000008,-1.6705639765743339
2018-04-26,110.44785766666668,-2.544962526986378
2018-04-27,102.920956,-3.4193581597185583
2018-04-28,88.84373633333333,-4.293750892698109
2018-04-29,70.72174633333337,-5.168140743742117
2018-04-30,94.73010266666664,0.07493813006983874
2018-05-01,77.58360366666669,-0.7994460101171058
2018-05-02,82.8010343333333,-1.6738273211655978
2018-05-03,78.22397633333331,-2.548205820458844
2018-05-04,70.83730866666669,-3.42258152527324
2018-05-05,80.08928166666664,-4.296954452779032
2018-05-06,76.86036833333334,-5.171324620040968
2018-05-07,86.97582633333327,0.07177381660908938
2018-05-08,109.93913833333328,-0.8025908809406028
2018-05-09,76.20294266666671,-1.6769528688141362
2018-05-10,74.60280099999999,-2.551312163660699
2018-05-11,71.18500333333336,-3.4256687820271803
2018-05-12,66.62771500000001,-4.300022740358801
2018-05-13,66.86152433333335,-5.1743740549997375
2018-05-14,66.93410399999998,0.06874311843429057
2018-05-15,64.74216566666665,-0.8056029574567182
2018-05-16,65.77643199999997,-1.6799464380894849
2018-05-17,70.77792233333331,-2.5542873394101746
2018-05-18,69.29706866666668,-3.4286256772669734
2018-05-19,68.71416966666666,-4.30296146741069
2018-05-20,65.26426966666664,-5.177294725495359
2018-05-21,68.78467133333335,0.06584039354920483
2018-05-22,69.736372,-0.8084878469953112
2018-05-23,72.76137500000002,-1.682813601868128
2018-05-24,74.15842099999996,-2.557136886342073
2018-05-25,74.87369166666669,-3.4314577155961308
2018-05-26,89.9324606666667,-4.305776104716024
2018-05-27,77.21662166666667,-5.180092068694782
2018-05-28,70.18499166666669,0.06306023819471945
2018-05-29,69.12417166666665,-0.8112509201129282
2018-05-30,69.388861,-1.685559697708053
2018-05-31,102.19995899999996,-2.559866109218577
2018-06-01,72.76511899999998,-3.434170169182542
2018-06-02,71.43259900000001,-4.308471892048665
2018-06-03,69.30725233333332,-5.182771292176885
2018-06-04,70.49265933333334,0.06039747678912198
2018-06-05,71.93662833333335,-0.8138973205907161
2018-06-06,65.88276899999998,-1.6881898377852351
2018-06-07,69.75958066666664,-2.562480088804683
2018-06-08,75.17287066666667,-3.436768087573224
2018-06-09,76.46777899999996,-4.311053847929466
2018-06-10,75.64060466666666,-5.185337383626993
2018-06-11,69.20701399999999,0.0578471522931544
2018-06-12,69.94407333333332,-0.8164319750101675
2018-06-13,69.59714533333332,-1.6907089184105448
2018-06-14,69.76795366666666,-2.5649836913266335
2018-06-15,77.48883600000003,-3.43925630709464
2018-06-16,72.0452486666667,-4.3135267789688285
2018-06-17,68.59345400000001,-5.187795120122026
2018-06-18,69.838623,0.05540451698190957
2018-06-19,70.34302533333333,-0.8188596019245247
2018-06-20,70.40386266666665,-1.6931216291448
2018-06-21,70.49786566666666,-2.5673815775309605
2018-06-22,72.04209833333333,-3.441639459856082
2018-06-23,72.50820500000002,-4.315895288814759
2018-06-24,72.134313,-5.1901490770235865
2018-06-25,102.77216033333332,0.05306502360639053
2018-06-26,89.66399799999999,-0.8211847206429124
2018-06-27,78.59432899999997,-1.6954324615289256
2018-06-28,89.52370299999995,-2.569678211361007
2018-06-29,71.351915,-3.443921982372881
2018-06-30,72.83203933333334,-4.318163786723104
2018-07-01,72.43123100000001,-5.192403636495526
2018-07-02,68.64851833333336,0.050824316928278934
2018-07-03,67.5521266666667,-0.8234116596435571
2018-07-04,76.66018299999999,-1.6976457174454798
2018-07-05,69.00173366666668,-2.5718778682670758
2018-07-06,71.24463133333332,-3.446108123825492
2018-07-07,70.819911,-4.320336495765881
2018-07-08,72.14500333333334,-5.194562995661847
2018-07-09,101.452898,0.04867822561215371
2018-07-10,101.667473,-0.8255445646317514
2018-07-11,88.79535966666664,-1.6997655171271064
2018-07-12,71.99428299999998,-2.573984643165675
2018-07-13,95.5913373333333,-3.448201953969839
2018-07-14,68.009046,-4.3224174606930275
2018-07-15,72.35902600000001,-5.19663117442014
2018-07-16,71.50964266666664,0.04662275446006625
2018-07-17,76.40480633333335,-0.8275874062575647
2018-07-18,88.80979399999997,-1.7017958068268266
2018-07-19,108.646424,-2.576002458062681
2018-07-20,74.38228266666667,-3.450207370713637
2018-07-21,76.88981099999997,-4.324410555462162
2018-07-22,70.660289,-5.198612022925089
2018-07-23,104.97634133333337,0.04465407697401597
2018-07-24,73.72020199999997,-0.829543987507669
2018-07-25,101.45325333333336,-1.703740366164446
2018-07-26,72.76278266666667,-2.577935069354607
2018-07-27,86.68598466666667,-3.4521281073727983
2018-07-28,72.54325833333337,-4.326319490450413
2018-07-29,77.538233,-5.200509228755981
2018-07-30,79.98956733333334,0.04276852823248037
2018-07-31,71.21284933333335,-0.8314179507850405
2018-08-01,91.35562100000004,-1.7056028151627558
2018-08-02,109.8699073333333,-2.5797860748215715
2018-08-03,84.64013666666668,-3.4539677396214348
2018-08-04,78.05109466666667,-4.328147819361712
2018-08-05,73.28355666666667,-5.20232632378156
2018-08-06,72.68115766666664,0.040962598067738436
2018-08-07,72.19403533333333,-0.8332127846897148
2018-08-08,96.16142766666668,-1.7073866209866253
2018-08-09,110.93215599999998,-2.581558920324982
2018-08-10,96.29447166666664,-3.4557296921483895
2018-08-11,109.96938866666667,-4.329898945842429
2018-08-12,81.15513600000001,-5.204066690735014
2018-08-13,127.64019966666672,0.03923292453128628
2018-08-14,118.27835166666672,-0.8349318305132203
2018-08-15,92.299067,-1.7090951043975313
2018-08-16,98.52046933333332,-2.583256906222408
2018-08-17,103.33251533333336,-3.457417245032692
2018-08-18,75.39089333333334,-4.331576129817652
2018-08-19,77.01487066666664,-5.205733569511325
2018-08-20,80.05409066666662,0.037576287635179915
2018-08-21,88.18977233333335,-0.8365782884587805
2018-08-22,105.82319233333334,-1.710731445935541
2018-08-23,133.3556343333334,-2.5848831935115766
2018-08-24,114.17972866666663,-3.459033539849805
2018-08-25,98.57088766666664,-4.333182493559917
2018-08-26,76.47533633333336,-5.207330063198703
2018-08-27,76.73901966666664,0.03598960335765422
2018-08-28,77.09440300000001,-0.8381552235988631
2018-08-29,83.65898466666668,-1.7122986918402556
2018-08-30,104.196067,-2.5864408097149396
2018-08-31,138.54378666666668,-3.460581585520035
2018-09-01,118.58886566666672,-4.334721027501682
2018-09-02,77.22531633333334,-5.208859143855355
2018-09-03,85.67061066666669,0.03446991790185859
2018-09-04,116.31026900000002,-0.8396655715811684
2018-09-05,119.2392283333333,-1.71379975972174
2018-09-06,97.969682,-2.587932654515755
2018-09-07,73.43868433333331,-3.4620642639099812
2018-09-08,71.27926866666662,-4.336194595802361
2018-09-09,73.95113633333331,-5.2103236580423085
2018-09-10,77.22297733333335,0.03301440219702149
2018-09-11,80.087611,-0.841112144093678
2018-09-12,94.13515666666667,-1.7152374439919915
2018-09-13,89.9450563333333,-2.5893615051561856
2018-09-14,83.58057566666666,-3.4634843351974705
2018-09-15,75.39021966666665,-4.337605941680292
2018-09-16,76.80495533333335,-5.211726332122618
2018-09-17,111.95490066666665,0.03162034663180697
2018-09-18,96.25733466666668,-0.8424976340989376
2018-09-19,103.16801333333332,-1.7166144210670615
2018-09-20,88.64791900000002,-2.590730021607456
2018-09-21,92.04693366666665,-3.4648444430099428
2018-09-22,90.13300466666664,-4.338957692519553
2018-09-23,93.540584,-5.2130697773368055
2018-09-24,107.916207,0.03028515601005888
2018-09-25,141.69508200000004,-0.84382462084732
2018-09-26,141.01999499999997,-1.717933254349516
2018-09-27,133.96143433333324,-2.5920407515216994
2018-09-28,144.62547600000002,-3.466147119345875
2018-09-29,154.86706466666672,-4.340252364761147
2018-09-30,132.29397233333336,-5.214356494663987
2018-10-01,162.12460333333334,0.02900634471954212
2018-10-02,173.082718,-0.8450955746785983
2018-10-03,156.20597800000004,-1.7191963990005055
2018-10-04,132.5158063333333,-2.5932961349747066
2018-10-05,129.81637599999996,-3.4673947892883867
2018-10-06,104.98456133333332,-4.341492368587643
2018-10-07,98.666316,-5.215588879477736
2018-10-08,107.63711633333338,0.02778153210468713
2018-10-09,96.13227899999998,-0.8463128616207701
2018-10-10,75.90828099999999,-1.720406206510332
2018-10-11,83.63889599999997,-2.5944985090084094
2018-10-12,82.71083033333333,-3.468589775519816
2018-10-13,74.38597033333333,-4.342680012410013
2018-10-14,72.43596166666666,-5.216769226005351
2018-10-15,94.30675533333334,0.02660843803472336
2018-10-16,121.47390999999998,-0.8474787477946932
2018-10-17,133.41766799999994,-1.7215649290760229
2018-10-18,139.40506599999998,-2.595650111981557
2018-10-19,120.30346233333336,-3.469734302645661
2018-10-20,97.22783533333336,-4.343817507165011
2018-10-21,87.28969666666666,-5.217899731598822
2018-10-22,115.0309733333333,0.025484878658951344
2018-10-23,106.02861733333334,-0.8485954036327324
2018-10-24,147.1314003333333,-1.7226747237940547
2018-10-25,155.56768733333334,-2.596753087736678
2018-10-26,127.47554399999996,-3.4708305013359397
2018-10-27,141.3141533333334,-4.344906970431079
2018-10-28,143.105826,-5.218982500825458
2018-10-29,180.441112,0.02440876234125128
2018-10-30,159.31884100000002,-0.8496649079192713
2018-10-31,158.57073866666673,-1.7237376566760407
2018-11-01,158.49570033333328,-2.597809489591095
2018-11-02,162.01791200000002,-3.4718804122916826
2018-11-03,134.55376933333335,-4.345950430370476
2018-11-04,115.20427133333334,-5.220019549385786
2018-11-05,112.46397399999996,0.023378085766259726
2018-11-06,112.90333866666668,-0.8506892516606102
2018-11-07,96.469954,-1.7247557064948489
2018-11-08,91.19883166666663,-2.5988212841594116
2018-11-09,98.3495176666667,-3.4728859900439315
2018-11-10,92.98535233333338,-4.346949829504927
2018-11-11,84.83111500000004,-5.221012807866006
2018-11-12,82.22519400000004,0.022390930209965666
2018-11-13,90.90037866666664,-0.8516703417914555
2018-11-14,108.475888,-1.7257307684683192
2018-11-15,87.41133766666663,-2.599790355014592
2018-11-16,92.551489,-3.473849106592327
2018-11-17,97.03105033333338,-4.34790702833186
2018-11-18,101.09839799999996,-5.221964125332005
2018-11-19,99.87249766666667,0.021445457967783178
2018-11-20,108.44625300000004,-0.8526100047249001
2018-11-21,92.967385,-1.7266646577874296
2018-11-22,101.27706399999998,-2.6007185061944535
2018-11-23,99.00873666666666,-3.4747715548900535
2018-11-24,96.18858033333332,-4.348823808787933
2018-11-25,98.01229233333332,-5.222875272771606
2018-11-26,102.72299533333334,0.020539908933451145
2018-11-27,94.82961266666662,-0.853509989752503
2018-11-28,108.11465466666664,-1.7275591129954868
2018-11-29,104.11045699999998,-2.6016074655600905
2018-11-30,98.840966,-3.475655052181628
2018-12-01,88.460955,-4.34970187756632
2018-12-02,89.57200999999999,-5.223747946391469
2018-12-03,95.51643833333333,0.019672597322391287
2018-12-04,101.11946633333338,-0.8543719723007984
2018-12-05,92.61465066666666,-1.7284157992246243
2018-12-06,107.97421033333328,-2.602458888012488
2018-12-07,115.63936133333333,-3.476501243199752
2018-12-08,108.71874533333336,-4.350542869293913
2018-12-09,136.6420663333333,-5.224583770774773
2018-12-10,151.2288509999999,0.01884190853342458
2018-12-11,179.14549200000002,-0.855197557050297
2018-12-12,177.5900979999999,-1.7292363112956397
2018-12-13,190.83867999999995,-2.603274358573313
2018-12-14,194.26864500000008,-3.477311703227171
2018-12-15,198.0989283333333,-4.351348349574377
2018-12-16,201.81190966666668,-5.225384301905571
2018-12-17,200.11322500000003,0.018046296143003862
2018-12-18,201.59541633333333,-0.8559882809227841
2018-12-19,209.60707266666665,-1.7300221766869397
2018-12-20,222.78954466666664,-2.604055395335616
2018-12-21,224.10373933333327,-3.4780879410292447
2018-12-22,231.097425,-4.352119817902695
2018-12-23,236.9982126666665,-5.22615103006543
2018-12-24,236.3855846666665,0.017284279026367005
2018-12-25,158.87631966666666,-0.8567456159424788
2018-12-26,244.82033666666663,-1.7307748583781164
2018-12-27,269.0571049999999,-2.604803452289936
2018-12-28,295.847836,-3.4788314016626924
2018-12-29,301.06145366666664,-4.3528587104566565
2018-12-30,325.25918933333327,-5.226885382607767
2018-12-31,344.5878046666666,0.01655443860025136
2019-01-01,295.30676566666654,-0.8574709719763769
2019-01-02,335.85221733333333,-1.7314957575734553
2019-01-03,371.51462866666657,-2.6055199220310747
2019-01-04,375.7504850000001,-3.47954346916573
2019-01-05,359.6487783333334,-4.353566402770468
2019-01-06,314.0623796666668,-5.22758872661503
2019-01-07,334.11342266666657,0.015855416182036425
2019-01-08,358.9027126666668,-0.8581656993588828
2019-01-09,323.29996799999986,-1.7321862163104382
2019-01-10,330.52302566666657,-2.6062061383505704
2019-01-11,342.893712,-3.4802254691346204
2019-01-12,292.29209800000007,-4.3542442122954705
2019-01-13,256.0552463333334,-5.228262371443682
2019-01-14,268.31680299999994,0.01518591046039854
2019-01-15,252.351045,-0.8588310914056128
2019-01-16,220.2062873333333,-1.732847519958103
2019-01-17,244.1890496666665,-2.606863378719709
2019-01-18,218.082691,-3.4808786711914226
2019-01-19,191.21861233333323,-4.354893400852725
2019-01-20,169.33574833333333,-5.22890757116172
2019-01-21,196.05108866666663,0.014544675072768904
2019-01-22,217.6454513333333,-0.8594683868210526
2019-01-23,222.35079399999992,-1.733480899609906
2019-01-24,291.0221303333334,-2.6074928666676827
2019-01-25,326.92688099999987,-3.481504291347542
2019-01-26,286.3128360000001,-4.355515176982043
2019-01-27,240.353099,-5.2295255268832666
2019-01-28,306.2362773333335,0.01393051628508504
2019-01-29,296.8764963333332,-0.8600787720045496
2019-01-30,298.44950200000005,-1.7340875343755464
2019-01-31,311.9935073333332,-2.608095774059332
2019-02-01,310.6312783333335,-3.4821034942674762
2019-02-02,275.73913433333337,-4.356110698191818
2019-02-03,279.1754066666666,-5.230117389004586
2019-02-04,291.4629759999999,0.013342290769516376
2019-02-05,304.8221443333335,-0.8606633832589322
2019-02-06,312.7228293333332,-1.734668553576015
2019-02-07,272.71915000000007,-2.6086732232767087
2019-02-08,265.7483156666667,-3.4826773954369736
2019-02-09,276.44999766666666,-4.3566810731138705
2019-02-10,262.7599883333334,-5.2306842593456775
2019-02-11,247.4859633333332,0.012778903476026853
2019-02-12,246.6019543333334,-0.8612233089058701
2019-02-13,248.09645466666663,-1.7352250388459556
2019-02-14,257.083818,-2.60922628930852
2019-02-15,326.39240999999987,-3.4832270632396374
2019-02-16,274.13909100000006,-4.357227363567283
2019-02-17,257.38411366666656,-5.231227193201442
2019-02-18,337.06309833333324,0.012239305593812238
2019-02-19,371.4774473333334,-0.8617595913119107
2019-02-20,350.1356489999999,-1.7357580261472556
2019-02-21,348.1606026666666,-2.609756001751343
2019-02-22,376.9254010000002,-3.4837535209458483
2019-02-23,378.22347700000006,-4.3577505865351105
2019-02-24,322.590892,-5.231747201306238
2019-02-25,361.7286920000001,0.01172249259881715
2019-02-26,292.07798999999994,-0.8622732288289661
2019-02-27,338.3855146666666,-1.736268507697607
2019-02-28,310.9847926666668,-2.6102633467263425
2019-03-01,319.56294700000007,-3.4842577486177
2019-03-02,333.571394,-4.358251716057604
2019-03-03,296.6530616666666,-5.232245251715476
2019-03-04,322.1596170000001,0.011227502383696996
2019-03-05,317.9295596666668,-0.8627651776528602
2019-03-06,320.65119200000004,-1.7367574338176355
2019-03-07,307.6886963333332,-2.610749268715044
2019-03-08,309.2478026666666,-3.4847406849334983
2019-03-09,292.1582906666667,-4.358731685045506
2019-03-10,272.9584316666665,-5.232722271607771
2019-03-11,278.10611066666667,0.01075341346674353
2019-03-12,275.98205466666656,-0.8632363536033987
2019-03-13,255.44265433333345,-1.737225714700033
2019-03-14,239.0810163333332,-2.6112146723176015
2019-03-15,232.3883256666666,-3.4852032289352186
2019-03-16,259.47196100000014,-4.359191387016767
2019-03-17,215.97200633333333,-5.233179149010992
2019-03-18,272.14602733333345,0.010299343276439768
2019-03-19,284.9555423333334,-0.8636876338292736
2019-03-20,264.460004,-1.7376742221039863
2019-03-21,262.8221753333334,-2.611660423936811
2019-03-22,250.7633146666667,-3.4856462417021796
2019-03-23,204.555828,-4.3596316777599355
2019-03-24,184.47960166666653,-5.233616734455425
2019-03-25,212.6578386666666,0.00986444650845071
2019-03-26,249.1197036666666,-0.8641198584409775
2019-03-27,246.0157586666668,-1.7381037909780583
2019-03-28,226.5613233333333,-2.6120873533910225
2019-03-29,224.25499033333327,-3.4860705479540397
2019-03-30,211.8114163333333,-4.360053376927308
2019-03-31,204.966792,-5.234035842557138
2019-04-01,236.41054633333343,0.009447913551991266
2019-04-02,254.33297,-0.8645338320747666
2019-04-03,231.5857859999999,-1.7385152210145416
2019-04-04,229.29441066666664,-2.612496255458942
2019-04-05,240.018307,-3.4864769375861098
2019-04-06,216.33525799999995,-4.360457269560804
2019-04-07,220.0302156666667,-5.234437253534484
2019-04-08,212.89070099999995,0.009048968982641853
2019-04-09,208.1108343333333,-0.8649303253905846
2019-04-10,245.13258733333336,-1.738909278138178
2019-04-11,265.64078233333333,-2.6128878913592053
2019-04-12,237.78985866666665,-3.486866167139834
2019-04-13,219.40732466666668,-4.360844107553416
2019-04-14,199.90611966666663,-5.234821714660562
2019-04-15,218.88933066666647,0.00866687011880589
2019-04-16,213.27344733333337,-0.8653100765067349
2019-04-17,161.74319999999994,-1.7392866959320172
2019-04-18,169.42939666666672,-2.613262990167473
2019-04-19,158.6146143333333,-3.487238961211181
2019-04-20,123.89042833333336,-4.361214611048943
2019-04-21,105.44680766666666,-5.235189941654361
2019-04-22,173.4139843333334,0.008300905639121847
2019-04-23,186.19056033333337,-0.8656737923739746
2019-04-24,138.42123399999997,-1.7396481770030658
2019-04-25,151.36097566666663,-2.613622250173692
2019-04-26,111.37316766666665,-3.4875960137995614
2019-04-27,134.40327699999992,-4.361569469782624
2019-04-28,124.45233966666665,-5.2355426200131445
2019-04-29,154.6999283333333,0.007950394258256001
2019-04-30,151.30074633333328,-0.8660221500915843
2019-05-01,135.29205966666663,-1.7399943942902723
2019-05-02,185.720306,-2.6139663401820403
2019-05-03,209.771271,-3.487937989599789
2019-05-04,218.80028,-4.3619093443651575
2019-05-05,212.37190433333333,-5.235880406288594
2019-05-06,265.9727366666667,0.007614683458610772
2019-05-07,275.03805966666664,-0.8663557981678679
2019-05-08,280.2771313333335,-1.7403259923172805
2019-05-09,293.5233553333334,-2.6142959007559856
2019-05-10,247.4355346666665,-3.488265525239488
2019-05-11,211.3721586666667,-4.362234867512508
2019-05-12,183.81097666666665,-5.2362039293090445
2019-05-13,160.48454999999993,0.007293148275587498
2019-05-14,155.03079600000007,-0.866675357727425
2019-05-15,149.56783400000006,-1.7406435883922857
2019-05-16,163.41445700000003,-2.614611545410768
2019-05-17,131.54693433333338,-3.488579230464249
2019-05-18,131.72969900000007,-4.362546645223777
2019-05-19,138.06459633333327,-5.236513791350131
2019-05-20,148.9171373333334,0.00698519013414235
2019-05-21,159.9677166666667,-0.8669814236674472
2019-05-22,138.47648299999994,-1.7409477737572256
2019-05-23,127.77514200000005,-2.6149138617555296
2019-05-24,116.777221,-3.4888796892727396
2019-05-25,117.78314733333332,-4.362845257909342
2019-05-26,111.10383566666664,-5.236810569255989
2019-05-27,135.730989,0.006690235734469434
2019-05-28,134.61888566666667,-0.867274565765188
2019-05-29,125.18578366666668,-1.7412391146884447
2019-05-30,135.8036223333333,-2.6152034125872174
2019-05-31,134.57645333333326,-3.4891674610038876
2019-06-01,129.00674900000004,-4.363131261471359
2019-06-02,101.3928363333333,-5.237094815513119
2019-06-03,105.439674,0.006407735984736708
2019-06-04,124.79062800000004,-0.8675553297386691
2019-06-05,153.4894180000001,-1.7415181535508841
2019-06-06,142.37434100000002,-2.615480736938295
2019-06-07,123.258533,-3.489443081378154
2019-06-08,111.58591233333333,-4.363405188338638
2019-06-09,102.03439400000002,-5.237367059278904
2019-06-10,116.10775999999996,0.00613716497888783
2019-06-11,120.63613433333332,-0.8678242382625979
2019-06-12,124.08559633333331,-1.7417854098077574
2019-06-13,88.42044200000002,-2.6157463510802135
2019-06-14,85.00952733333335,-3.4897070634948406
2019-06-15,85.57198733333333,-4.363667548457821
2019-06-16,81.71949733333334,-5.237627807366696
2019-06-17,96.933632,0.005878019017607026
2019-06-18,126.87867533333332,-0.8680817919413875
2019-06-19,136.98281600000004,-1.7420413809875905
2019-06-20,118.87820199999996,-2.6160007494845114
2019-06-21,125.09244166666672,-3.4899598987872804
2019-06-22,98.24446399999994,-4.363918830242703
2019-06-23,96.29135766666668,-5.23787754518931
2019-06-24,91.34162733333334,0.005629815670624385
2019-06-25,104.64571500000004,-0.8683284702410888
2019-06-26,111.49434933333332,-1.7422865436104291
2019-06-27,125.46709400000005,-2.6162444057433305
2019-06-28,127.5983896666667,-3.490202057937702
2019-06-29,126.71819600000002,-4.3641595014834795
2019-06-30,117.01635600000002,-5.238116737662673
2019-07-01,122.48625633333326,0.0053920928786159355
2019-07-02,134.42833533333334,-0.8685647323819738
2019-07-03,150.81613833333338,-1.7425213540749367
2019-07-04,143.3101453333334,-2.616477773451063
2019-07-05,127.89438000000004,-3.490433991753456
2019-07-06,114.34152733333336,-4.364390010217584
2019-07-07,106.47122433333335,-5.238345830071323
2019-07-08,108.964981,0.005164408093026626
2019-07-09,105.4932133333333,-0.8687910181934257
2019-07-10,122.73297800000005,-1.7427462495080326
2019-07-11,116.81092533333336,-2.6167012870487687
2019-07-12,129.99923266666664,-3.490656132006247
2019-07-13,124.0654863333333,-4.364610785563766
2019-07-14,118.13345466666664,-5.238565248897355
2019-07-15,129.37430533333335,0.004946337452214837
2019-07-16,130.53585566666666,-0.8690077489327337
2019-07-17,118.73790233333332,-1.7429616485786554
2019-07-18,131.43195366666671,-2.61691536263294
2019-07-19,115.72305799999998,-3.490868892235925
2019-07-20,112.69387033333336,-4.3648222385209445
2019-07-21,124.16249399999998,-5.238775402614368
2019-07-22,129.94328400000003,0.00473747499238477
2019-07-23,119.51253400000006,-0.8692153280693113
2019-07-24,119.4839416666667,-1.7431679522771628
2019-07-25,124.38087733333327,-2.61712039873011
2019-07-26,118.06226666666664,-3.49107266852034
2019-07-27,113.00447333333337,-4.365024762733329
2019-07-28,106.13946900000002,-5.238976682447887
2019-07-29,115.07135233333328,0.004537431891837748
2019-07-30,131.0218423333333,-0.8694141420358023
2019-07-31,127.04324099999997,-1.7433655446618228
2019-08-01,134.9758196666667,-2.6173167770387606
2019-08-02,135.70540166666672,-3.4912678402126844
2019-08-03,129.12438433333327,-4.365218735223236
2019-08-04,122.36191633333335,-5.2391694631036705
2019-08-05,129.24853133333335,0.004345835747135515
2019-08-06,153.40404033333328,-0.8696045609474691
2019-08-07,150.42567733333328,-1.7435547935737816
2019-08-08,113.21691399999996,-2.6175048631398945
2019-08-09,150.47799333333327,-3.4914547706477053
2019-08-10,138.32313033333338,-4.365404517092957
2019-08-11,132.8305676666666,-5.239354103465274
2019-08-12,153.2137716666667,0.0041623298798280335
2019-08-13,196.6099856666667,-0.869786939291206
2019-08-14,213.585803,-1.743736051321843
2019-08-15,164.55772133333326,-2.617685007177608
2019-08-16,144.7399796666667,-3.491633807818093
2019-08-17,133.774525,-4.365582454196995
2019-08-18,122.718332,-5.239530947262151
2019-08-19,123.6692733333333,0.003986572672455173
2019-08-20,110.850035,-0.8699616165854571
2019-08-21,116.74109200000004,-1.7439096553383324
2019-08-22,116.27675733333332,-2.617857544510926
2019-08-23,130.04047233333333,-3.49180528502231
2019-08-24,104.63814099999996,-4.365752877785911
2019-08-25,116.92107599999996,-5.239700323709544
2019-08-26,165.0158093333333,0.0038182369325861767
2019-08-27,194.08592066666665,-0.8701289180122698
2019-08-28,185.1349793333334,-1.7440759288072663
2019-08-29,198.03199300000009,-2.61802279633811
2019-08-30,191.34816300000003,-3.4919695214850646
2019-08-31,192.94904999999991,-4.365916105122987
2019-09-01,177.22942666666663,-5.2398625481213585
2019-09-02,204.0592406666668,0.0036570092837129955
2019-09-03,199.037234,-0.8702891550226582
2019-09-04,217.87836833333324,-1.7442351812659955
2019-09-05,204.254731,-2.6181810702946064
2019-09-06,177.49319133333327,-3.492126822951585
2019-09-07,188.4394753333333,-4.366072440074846
2019-09-08,181.0988793333333,-5.240017922497157
2019-09-09,214.8140803333333,0.0035025895818635647
2019-09-10,264.3198756666666,-0.870442625916406
2019-09-11,237.7746823333333,-1.7443877091814473
2019-09-12,257.77681899999993,-2.618332661025747
2019-09-13,300.72047466666675,-3.492277482256799
2019-09-14,271.0101523333335,-4.366222173677137
2019-09-15,293.5222160000001,-5.240166736084364
2019-09-16,338.0568076666666,0.00335469035684898
2019-09-17,360.6630256666666,-0.8705896163973857
2019-09-18,357.8877046666667,-1.74453379650203
2019-09-19,353.6128816666667,-2.618477850735263
2019-09-20,338.7402230000002,-3.4924217798704813
2019-09-21,294.5204903333334,-4.366365584676331
2019-09-22,298.52529866666686,-5.2403092659167365
2019-09-23,349.1531599999999,0.003213036277104392
2019-09-24,374.2572066666669,-0.8707304001054298
2019-09-25,370.8034340000001,-1.7446737151862386
2019-09-26,313.16899400000005,-2.6186169097106418
2019-09-27,321.0243603333332,-3.4925599844193793
2019-09-28,333.10747299999986,-4.36650294004864
